X,Y,Z,Normalized Luminosity,Normalized Radius
461.82903,-1272.26737,-90.60185,0.01197,0.29818
733.21616,-2023.54967,-61.38478,0.02091,0.30158
532.19819,-1466.52360,-82.89087,0.01721,0.46394
801.77331,-2212.07700,-54.32563,0.00116,0.29034
507.14826,-1434.05828,-98.39934,0.04521,0.37619
704.25747,-1992.45489,-81.92541,0.01370,0.20557
914.31703,-2588.40492,-64.61319,0.00597,0.14294
2012.60436,-5700.12345,26.94384,0.03596,0.03110
401.41464,-1135.45010,-107.28949,0.01400,0.61660
1068.86847,-3025.04585,-51.19904,0.01058,0.12241
81.79631,-230.08239,-133.92660,0.00495,0.26632
1098.16916,-3109.41678,-48.77401,0.00145,0.19652
2422.89138,-6862.99586,62.34175,0.00467,0.04092
414.23390,-1172.16582,-106.05492,0.03434,0.51446
4213.92862,-11934.18804,213.61745,0.00137,0.01345
757.05192,-2143.48005,-77.46576,0.00221,0.20025
626.87370,-1772.93092,-88.34924,0.00744,0.36702
682.16510,-1929.42933,-83.55692,0.01313,0.27587
17304.53395,-48974.46303,1315.35727,0.01519,0.00180
1161.18866,-3285.20650,-42.82427,0.01170,0.14661
1123.49163,-3178.00351,-46.01546,0.01820,0.19513
676.21489,-1912.91491,-83.90754,0.01459,0.31537
779.49653,-2204.43678,-75.05779,0.02362,0.28274
3398.38029,-9387.61963,222.98445,0.00122,0.03066
987.11662,-2725.05039,-34.73275,0.01204,0.11981
482.47905,-1329.73982,-88.34148,0.00115,0.26954
1323.21640,-3652.85822,1.83635,0.00851,0.14489
1086.10732,-2999.18758,-23.91528,0.01353,0.15807
492.57412,-1357.87408,-87.18251,0.08789,0.44450
1269.88609,-3508.02908,-4.17031,0.00215,0.07324
588.73213,-1664.17731,-91.35904,0.00123,0.30628
1344.47524,-3802.69221,-27.83655,0.01598,0.08705
1604.56220,-4539.11376,-5.69469,0.01826,0.04542
382.61382,-1081.05972,-108.52260,0.06077,0.36715
1503.07598,-4253.57109,-14.38417,0.01806,0.05697
623.16818,-1762.30488,-88.25169,0.03685,0.16094
662.64655,-1825.86729,-68.92240,0.00318,0.25783
954.08180,-2630.82860,-37.48594,0.00388,0.09872
970.90543,-2679.37378,-35.58287,0.01766,0.14543
1506.45473,-4156.52050,21.81341,0.00321,0.14982
835.87034,-2365.41979,-70.54693,0.01939,0.15861
920.81037,-2608.83163,-63.48569,0.01062,0.22194
6810.82783,-19298.09952,431.70774,0.01082,0.01484
1015.10903,-2875.50882,-55.34554,0.01758,0.16952
701.12186,-1985.32628,-81.72057,0.00125,0.30166
1257.43381,-3562.33658,-34.74658,0.00296,0.13611
768.26576,-2175.22602,-75.97475,0.01422,0.24640
1144.80595,-3159.73040,-17.03332,0.03959,0.19199
453.02833,-1282.87909,-102.68454,0.01129,0.52248
571.36102,-1575.01696,-78.50319,0.05066,0.48348
1135.10763,-3131.28529,-18.21675,0.00443,0.07787
902.67691,-2489.83126,-43.13598,0.05803,0.11545
1096.82385,-3026.38284,-22.10858,0.07146,0.13776
2401.32608,-6630.62509,117.51150,0.03049,0.02421
924.97379,-2554.17803,-40.85039,0.06581,0.25767
577.97776,-1594.65643,-77.85715,0.02544,0.25789
669.23330,-1847.79223,-67.94635,0.00114,0.28383
904.09932,-2495.78251,-42.74047,0.06186,0.15851
612.33306,-1689.82826,-73.93545,0.02726,0.13328
699.82994,-1931.79985,-64.62985,0.01368,0.34247
728.26558,-2010.08417,-61.93301,0.00181,0.33556
722.39879,-1995.07715,-62.16380,0.01112,0.28857
155.13488,-424.54931,-123.16232,0.01055,0.58797
2825.37189,-7810.63085,162.65269,0.24325,0.06754
2150.96867,-5944.88620,91.58295,0.01201,0.04087
1025.34087,-2832.26207,-29.61458,0.00245,0.10829
626.57821,-1729.44423,-72.39944,0.09452,0.10921
1085.24147,-2996.90936,-22.89472,0.00142,0.10466
1367.57564,-3777.06531,7.56541,0.02208,0.09613
1346.76073,-3718.04614,5.62196,0.04089,0.08357
977.62953,-2699.41263,-34.28510,0.03305,0.16376
-3.05161,10.14949,-141.04038,0.00116,0.51488
1402.78178,-3972.34177,-22.85981,0.01056,0.06221
1643.68960,-4654.63454,-2.53706,0.01275,0.04473
966.28350,-2736.10430,-59.37261,0.03648,0.21131
461.21920,-1306.13420,-101.86573,0.02813,0.15538
2918.79768,-8064.50975,174.33879,0.00184,0.06541
670.57841,-1898.55535,-84.10394,0.01179,0.26645
14389.68793,-40749.16662,1074.55334,0.05843,0.00000
1137.42261,-3220.18454,-44.53013,0.00830,0.17195
997.74056,-2825.44546,-56.34339,0.01191,0.14877
1426.13557,-4039.31731,-19.96226,0.07191,0.14071
575.66586,-1628.64949,-92.02869,0.00495,0.36379
382.32511,-1052.30849,-98.66191,0.00114,0.33805
925.85788,-2555.13507,-40.30967,0.04634,0.10222
892.90201,-2463.96062,-43.78941,0.00605,0.16603
1778.33919,-4911.69279,51.53359,0.00260,0.03642
1191.60789,-3290.85549,-11.37205,0.09270,0.10523
727.53781,-2006.86531,-61.10417,0.00359,0.18797
400.93715,-1104.21600,-96.47052,0.03193,0.51873
812.32324,-2241.99187,-52.10857,0.03450,0.18139
693.89267,-1915.01957,-64.95671,0.01363,0.15981
480.03344,-1357.43938,-100.19360,0.01331,0.15931
806.74135,-2283.78588,-72.72701,0.00684,0.11630
889.91085,-2519.49661,-65.63630,0.01920,0.15465
870.63553,-2463.86572,-67.02177,0.01872,0.11371
454.72305,-1250.87621,-90.89507,0.00126,0.44545
936.17611,-2581.52181,-39.02940,0.01405,0.25746
943.02814,-2600.19315,-38.31796,0.03353,0.25696
877.08262,-2416.35490,-45.45347,0.00870,0.14146
1928.05974,-5460.16984,22.28583,0.02655,0.06225
820.18745,-2322.01242,-71.43065,0.01274,0.06845
3567.95329,-10109.09648,161.04504,0.09018,0.04107
315.76972,-893.29733,-113.99304,0.05839,0.32740
406.44254,-1153.18128,-106.63758,0.00633,0.60923
1539.64588,-4370.24867,-11.35086,0.01566,0.11544
2167.63184,-5980.65237,93.27327,0.01079,0.08425
2256.04480,-6406.70719,48.22027,0.00182,0.06399
2390.64318,-6596.59095,116.80494,0.02051,0.05067
798.62259,-2200.53848,-53.97084,0.04938,0.32795
6187.22704,-17083.22986,524.36922,0.03801,0.00180
799.17672,-2266.73406,-73.91080,0.01642,0.31283
796.21746,-2259.22133,-74.19740,0.03121,0.05849
721.23576,-2046.66012,-80.53578,0.03434,0.13971
675.02955,-1916.01064,-84.19503,0.03428,0.27795
2021.97940,-5742.64525,28.73176,0.03240,0.04127
955.78227,-2711.14281,-60.73447,0.05513,0.07246
339.15705,-931.62503,-103.29972,0.00249,0.42715
1073.18011,-2956.91336,-24.29323,0.00264,0.11320
1006.02888,-2772.09676,-31.29102,0.00971,0.22084
2283.03472,-6297.89848,107.16844,0.02623,0.03994
1045.58683,-2966.27115,-52.96061,0.00115,0.18451
615.27964,-1744.64953,-88.94557,0.01121,0.37078
652.01169,-1847.96458,-85.81896,0.00721,0.25363
670.83268,-1901.39089,-84.29705,0.00653,0.26939
494.75562,-1402.03107,-99.08692,0.01393,0.40910
4105.15762,-11646.91359,206.42780,0.87477,0.03287
539.93507,-1530.51072,-95.10846,0.00357,0.20374
386.03364,-1094.08303,-108.03274,0.00289,0.60990
191.83099,-524.64205,-118.99352,0.01548,0.13811
2338.67516,-6451.97427,113.35938,0.05000,0.07876
823.28286,-2267.24258,-50.62244,0.00238,0.16824
8217.62384,-22683.15623,747.44507,0.03546,0.01110
418.26185,-1149.44109,-94.65788,0.00116,0.12839
949.49025,-2691.93063,-60.87209,0.01190,0.20789
295.58819,-837.33198,-115.87584,0.01289,0.77360
756.13608,-2081.75734,-58.17020,0.00115,0.26107
881.35322,-2427.37365,-44.55627,0.00712,0.28734
1483.61719,-4207.44645,-16.19687,0.05204,0.13873
1416.77771,-4018.64578,-21.75952,0.01063,0.08593
1570.80079,-4457.57578,-8.50052,0.00851,0.03894
1657.24937,-4700.49552,-0.54559,0.01698,0.08819
594.47381,-1687.66487,-90.79065,0.00248,0.41094
806.06317,-2288.31196,-72.94471,0.00116,0.30933
5741.00326,-16303.28725,343.48358,0.00114,0.01545
2692.12667,-7648.22222,86.31000,0.00826,0.02025
781.17220,-2217.56453,-74.70514,0.02569,0.22909
774.46434,-2199.29806,-75.28463,0.01045,0.03372
976.81058,-2772.83031,-58.53147,0.02241,0.20185
3279.64537,-9044.73854,214.39312,0.02551,0.05146
651.59207,-1794.04874,-69.40438,0.05394,0.20804
611.61249,-1683.84908,-73.73803,0.01631,0.39256
352.61213,-968.72466,-101.62790,0.01722,0.78461
671.03491,-1847.12377,-67.03977,0.01567,0.14526
493.47522,-1400.38412,-99.06968,0.08341,0.44333
294.82674,-836.41608,-115.84002,0.01992,0.98011
1165.80257,-3215.42164,-13.56807,0.01817,0.18413
602.16096,-1658.41635,-74.57294,0.01940,0.43145
1722.80702,-4755.95907,47.10110,0.00324,0.11422
1955.41390,-5554.82248,23.58708,0.00519,0.06957
353.94601,-1004.52216,-111.00106,0.00185,0.37654
415.85232,-1180.16561,-105.70433,0.01191,0.38423
1421.76848,-4039.14372,-21.16269,0.01071,0.07072
540.66783,-1535.38174,-95.03889,0.00587,0.19970
716.10105,-2032.20385,-80.41251,0.00354,0.12047
523.99673,-1442.73017,-82.98026,0.00302,0.31817
939.98798,-2668.26402,-61.31961,0.00265,0.19115
1729.91436,-4911.13957,5.34131,0.02812,0.04955
471.44064,-1337.11205,-100.84603,0.00117,0.45824
3085.59482,-8759.95981,120.48771,0.02470,0.04076
739.48270,-2099.01112,-77.95641,0.01416,0.22291
1702.41792,-4700.58113,44.45632,0.02047,0.08377
95.02148,-268.62460,-132.65362,0.03092,0.30746
2640.90903,-7291.00954,145.53163,0.00271,0.05342
433.35768,-1192.93703,-92.98043,0.00561,0.55409
1344.59324,-3711.28595,5.30804,0.01461,0.08968
1517.57212,-4189.48377,24.23175,0.01082,0.04945
513.34853,-1414.04583,-84.16995,0.01515,0.48935
3178.15547,-8776.21283,204.72188,0.00267,0.04822
143.58800,-392.35748,-124.18991,0.01383,0.61849
733.22752,-2020.20138,-60.41749,0.04320,0.37613
3801.25206,-10489.12707,272.45176,0.03490,0.04373
205.54638,-563.16183,-117.38608,0.03524,0.14017
1280.11160,-3532.05807,-0.74534,0.07473,0.14786
1578.82736,-4357.07089,31.80987,0.00162,0.13309
672.81859,-1852.99769,-66.65179,0.03872,0.29826
614.02905,-1690.20136,-73.03032,0.01309,0.26007
12018.35490,-33165.00754,1164.95388,0.05580,0.00368
531.98216,-1463.80311,-82.06562,0.00309,0.57885
849.48054,-2410.61709,-68.94039,0.02087,0.10794
404.81571,-1148.22778,-106.40141,0.00121,0.13252
2077.89106,-5898.25795,36.01355,0.02513,0.06437
917.10789,-2602.92303,-62.79754,0.01822,0.14789
998.65341,-2834.91319,-55.89714,0.02181,0.06820
685.91934,-1946.49814,-82.37510,0.02788,0.19931
1476.84596,-4192.35323,-15.91624,0.02289,0.07793
3514.96100,-9967.40054,155.97716,0.00694,0.02369
4020.24513,-11398.82217,199.35232,0.00548,0.03824
1168.33492,-3311.69245,-41.72569,0.00228,0.17174
119.29430,-337.02328,-130.64631,0.00524,0.24201
1100.38328,-3120.53734,-47.58275,0.04849,0.18036
402.83472,-1140.81372,-106.63192,0.02599,0.60872
1584.11476,-4492.35394,-6.48469,0.00129,0.14090
788.98206,-2236.91209,-73.85454,0.00156,0.25172
524.09953,-1484.75719,-96.52306,0.02210,0.34265
1735.15749,-4918.15236,6.22320,0.00713,0.11210
1381.58802,-3915.72185,-23.39197,0.01698,0.10219
1529.50072,-4337.05216,-11.24015,0.00203,0.08159
3262.66873,-9252.18578,136.71066,0.03613,0.01936
739.47529,-2096.34903,-77.94061,0.04608,0.17442
403.11009,-1141.24041,-106.43250,0.01610,0.59137
2261.22775,-6408.69565,51.43592,0.03050,0.07496
1165.97667,-3302.27917,-41.50123,0.07678,0.16712
753.94327,-2076.51663,-57.91563,0.02355,0.17480
909.52915,-2506.79821,-40.84957,0.01210,0.13906
845.29420,-2329.08639,-47.74257,0.05105,0.26557
1394.35356,-3845.84952,11.95242,0.00479,0.07674
613.12296,-1684.06065,-74.20097,0.00332,0.42357
520.56938,-1429.14579,-83.95076,0.01075,0.50826
549.01706,-1507.29167,-80.86941,0.09321,0.46910
1643.57860,-4656.87343,-0.95892,0.00568,0.09375
2353.48085,-6669.97136,59.80614,0.04490,0.06973
1121.40443,-3083.13433,-19.18679,0.02092,0.20637
12988.51479,-35778.65715,1257.56818,0.06670,0.00409
1764.61042,-4857.16583,49.51278,0.01641,0.11297
959.07497,-2716.87770,-58.94605,0.00397,0.21826
1144.30576,-3241.45902,-42.88290,0.08144,0.17821
600.99721,-1701.09481,-89.65583,0.00191,0.36014
814.44047,-2307.65499,-71.38964,0.02539,0.25431
450.67255,-1275.43304,-102.49048,0.00441,0.37126
1681.73604,-4763.25700,2.23278,0.21496,0.04102
1398.49948,-3962.06664,-21.67947,0.00233,0.05429
3335.94409,-9455.11834,144.14715,0.09769,0.02357
478.62543,-1355.79528,-99.94653,0.00728,0.22684
792.51602,-2247.59898,-73.30366,0.00282,0.07975
1266.32919,-3591.56100,-33.10079,0.06822,0.17602
1535.61703,-4357.03549,-9.94510,0.00199,0.05199
810.70509,-2298.74014,-71.39821,0.05235,0.26002
1451.42016,-4116.94093,-17.47598,0.03346,0.13903
519.24405,-1472.31398,-96.56138,0.00170,0.40829
1867.80996,-5138.71847,60.48423,0.04979,0.03824
1302.82165,-3585.36237,-0.01685,0.00880,0.10109
1361.94095,-3744.82517,6.43269,0.00644,0.04092
1120.71582,-3080.64558,-19.25781,0.03374,0.19076
364.20099,-998.04709,-100.56552,0.04225,0.59106
11824.16678,-33567.18799,868.11963,0.00117,0.00491
536.66360,-1521.47885,-94.72750,0.07011,0.42567
748.34071,-2121.00998,-76.97670,0.01566,0.14255
536.36409,-1520.27890,-95.04613,0.05204,0.39747
2554.61833,-7245.49397,77.07995,0.00319,0.02359
3597.60890,-9900.19169,247.66352,0.01553,0.02867
1722.70835,-4738.54568,45.77271,0.00432,0.09481
1181.74661,-3247.70727,-12.37048,0.02754,0.19893
810.12490,-2225.99083,-52.35266,0.00580,0.28643
502.97832,-1379.61467,-85.35831,0.00161,0.49629
1070.08229,-2941.50700,-24.00750,0.00167,0.19536
2004.59804,-5685.22440,30.44021,0.01145,0.05320
201.37800,-570.30266,-123.58706,0.13865,0.12090
547.64318,-1552.61819,-93.97323,0.01192,0.15267
443.16575,-1256.21154,-102.95732,0.01189,0.64670
1009.01518,-2860.08384,-53.97813,0.00625,0.23390
701.06824,-1986.61454,-80.40946,0.02699,0.28145
539.41213,-1529.20869,-94.45433,0.05754,0.31784
645.59611,-1828.89371,-85.52811,0.00520,0.29154
510.09107,-1444.80316,-97.14304,0.00652,0.48404
1793.35747,-4931.00814,53.18102,0.00489,0.03188
509.63218,-1397.71974,-84.68759,0.00149,0.37536
661.83929,-1817.95169,-68.40522,0.02145,0.19448
1214.28163,-3342.10136,-8.88805,0.01159,0.16527
1270.17057,-3495.28807,-2.83365,0.00307,0.17327
1531.66018,-4214.69899,25.45164,0.01129,0.05229
539.17478,-1481.75481,-81.51710,0.02272,0.47460
1720.69360,-4738.36740,46.32145,0.01644,0.12495
1082.47862,-3066.96974,-48.11889,0.02344,0.10428
1593.43422,-4516.26210,-4.41729,0.00574,0.07760
436.70968,-1236.65874,-103.29071,0.04838,0.20162
2373.81255,-6729.53622,63.25245,0.06796,0.07037
1285.87408,-3540.06993,-1.37373,0.06140,0.09004
2083.81866,-5908.87588,38.10826,0.00515,0.03123
1689.22714,-4791.58841,4.01965,0.00302,0.06397
1731.12749,-4895.51899,5.33159,0.01300,0.11550
1140.02301,-3224.74683,-44.54050,0.00117,0.09516
518.31796,-1464.33542,-97.02703,0.00503,0.27992
822.37620,-2323.67143,-71.22278,0.01768,0.25196
468.39049,-1323.58350,-101.28430,0.01229,0.59168
3880.35594,-10685.85004,279.21798,0.04936,0.01782
661.70824,-1870.96814,-84.90450,0.02396,0.17694
10365.83190,-28569.56506,976.95668,0.07055,0.00323
1009.56750,-2777.50366,-30.83000,0.00277,0.10116
867.92880,-2386.90414,-45.98071,0.00349,0.17820
388.94956,-1067.56241,-97.84890,0.00155,0.44542
401.87370,-1103.11359,-96.38581,0.03579,0.80525
8772.63071,-24187.00514,806.51493,0.00533,0.00280
353.03911,-968.54531,-101.55002,0.00996,0.41512
853.26365,-2346.94493,-47.87507,0.00294,0.13851
934.31808,-2571.52368,-38.84142,0.02459,0.29824
595.14586,-1634.15420,-75.36235,0.00680,0.18404
900.62087,-2476.01955,-42.19601,0.06901,0.24929
1191.67686,-3278.25151,-10.58222,0.00228,0.17649
744.34019,-2046.05748,-58.82963,0.00766,0.19428
309.54491,-873.97699,-114.48999,0.00372,0.82526
1604.52837,-4537.98719,-4.80023,0.01252,0.13137
1698.84559,-4803.91027,3.42850,0.01397,0.13939
2043.68938,-5777.27781,31.86157,0.00117,0.05561
493.74860,-1394.30460,-99.00543,0.06462,0.25478
1372.38514,-3881.60188,-25.15652,0.01808,0.13453
1387.79152,-3924.25640,-23.19803,0.00112,0.10710
857.77499,-2425.45404,-68.02580,0.05301,0.21966
5272.84100,-14906.42511,307.18251,0.00168,0.01790
987.90849,-2789.93636,-56.80714,0.00174,0.18584
1359.79220,-3841.76023,-25.19289,0.00482,0.15240
473.46545,-1299.71866,-88.35047,0.01157,0.35945
364.46106,-999.21355,-100.09764,0.02543,0.50144
521.84542,-1430.76355,-83.45410,0.07851,0.25947
1615.51082,-4437.74391,35.01527,0.01289,0.12683
1385.39840,-3807.45562,10.27082,0.00293,0.09878
12796.03749,-35202.82191,1246.38647,0.05374,0.00540
639.34362,-1754.20340,-70.41947,0.03429,0.37973
824.45621,-2263.99919,-50.33940,0.09152,0.21208
4268.18393,-11741.31430,323.63655,0.01595,0.02926
802.07182,-2201.74251,-53.17022,0.03342,0.20057
3572.35425,-9823.40734,247.07350,0.05604,0.03950
906.67995,-2560.63369,-63.80690,0.03544,0.12099
980.93656,-2771.88852,-57.68684,0.07245,0.21322
1725.34127,-4876.66256,5.54453,0.00213,0.02138
2149.97132,-5908.89882,92.73077,0.06508,0.08129
1034.02651,-2840.34913,-28.21417,0.02924,0.15903
1329.19915,-3651.80336,4.10642,0.01037,0.08697
744.41065,-2043.31221,-59.29066,0.00998,0.32723
1063.65863,-2921.81074,-24.65671,0.00495,0.18542
705.13695,-1935.22963,-63.08664,0.06199,0.33546
2228.20107,-6297.50854,48.57192,0.00543,0.06739
536.85906,-1516.24052,-95.17115,0.00945,0.15278
552.29254,-1560.30410,-93.72153,0.00460,0.27780
1376.98164,-3896.57701,-23.96652,0.06108,0.09535
345.10880,-975.07439,-111.43187,0.00289,0.69280
872.70753,-2468.62259,-66.51846,0.00772,0.22704
481.32351,-1318.42219,-87.63449,0.00196,0.56574
864.89156,-2373.07112,-45.55822,0.00386,0.29681
1900.88798,-5223.79266,67.01233,0.00510,0.11826
113.51407,-306.81606,-127.39328,0.00759,0.26321
1572.42723,-4318.22751,30.82995,0.05530,0.14082
886.50926,-2508.50603,-65.25309,0.02299,0.21711
5126.04568,-14509.75719,297.03289,0.08677,0.02319
3147.36771,-8904.94410,126.58688,0.00141,0.04959
990.45025,-2801.25319,-56.40572,0.02844,0.20181
1981.82465,-5443.57812,75.24755,0.00117,0.07667
1139.33255,-3129.46108,-15.81165,0.01238,0.17588
1584.72358,-4484.34427,-5.48454,0.02114,0.13157
2099.66737,-5775.01989,88.85873,0.01024,0.06074
2319.02253,-6380.96371,113.25005,0.01295,0.08362
1302.16541,-3581.16269,2.27291,0.00117,0.17243
2845.17109,-8051.13844,100.24459,0.01334,0.02864
3972.69454,-11241.45326,196.13922,0.01575,0.00908
7203.83963,-20390.33307,471.27289,0.01978,0.00283
784.89748,-2220.65157,-74.09213,0.03972,0.15539
654.73031,-1852.37939,-85.09122,0.02034,0.25214
1000.91507,-2831.44991,-55.28290,0.01081,0.08893
690.05923,-1952.17953,-81.80901,0.02594,0.20088
3812.99188,-10785.28893,184.31107,0.02015,0.03473
815.74076,-2305.05909,-70.97491,0.00561,0.26231
3221.14007,-9107.23712,134.95206,0.00552,0.04681
2447.69800,-6922.15755,68.89957,0.00330,0.07341
2045.09210,-5785.71010,34.62336,0.05055,0.08895
838.79272,-2371.34177,-68.67119,0.00756,0.20012
441.15507,-1245.87679,-103.09384,0.00656,0.63473
1314.78518,-3612.88619,3.31595,0.02079,0.06922
188.19135,-513.19784,-119.29544,0.00132,0.77275
890.00764,-2514.83242,-64.70203,0.01597,0.28923
566.27363,-1599.45699,-92.29601,0.00792,0.45197
331.75365,-908.52875,-103.72273,0.07190,0.33184
873.98749,-2400.92970,-44.38627,0.01290,0.08194
3258.85339,-8966.80106,216.19455,0.05419,0.04352
992.38156,-2727.29257,-31.32258,0.00641,0.09534
1195.27144,-3287.33134,-9.76897,0.00700,0.10086
1364.39441,-3750.08003,9.02674,0.00117,0.11855
7388.57898,-20325.12898,667.14085,0.04290,0.01758
1904.64395,-5237.35641,68.42128,0.02192,0.08428
7731.56239,-21866.91726,520.55817,0.00152,0.01580
599.37794,-1644.85690,-74.15101,0.02437,0.42669
5892.30115,-16203.33321,504.71285,0.00169,0.01905
1206.41044,-3314.66269,-7.56282,0.01451,0.16259
2516.33545,-6919.88112,134.85448,0.01375,0.08717
1597.99823,-4519.78325,-3.67546,0.00152,0.12598
2801.69832,-7927.06179,98.56766,0.00337,0.02114
3536.93549,-10002.01297,160.84845,0.01387,0.02108
744.81198,-2105.76583,-77.28075,0.00634,0.14516
296.91494,-838.42347,-115.26272,0.03129,0.90808
1218.88020,-3348.04636,-6.99036,0.01435,0.09592
1048.59693,-2880.29711,-25.35500,0.00116,0.07374
4612.43906,-12684.45725,364.70376,0.03363,0.00717
308.90518,-847.01193,-106.27899,0.00305,0.69708
390.67483,-1073.29068,-97.38097,0.01534,0.72482
1389.83479,-3828.29191,10.94357,0.05209,0.14481
1981.03930,-5456.45970,75.01582,0.00113,0.06131
1020.22828,-2810.23271,-29.07531,0.00733,0.23654
1179.32096,-3247.37749,-11.82254,0.01687,0.14832
2698.79989,-7621.24506,89.90165,0.02005,0.06009
922.26075,-2605.39220,-61.84851,0.08686,0.23596
3811.74663,-10763.26373,184.24663,0.02381,0.04243
364.19382,-999.37593,-100.23336,0.00116,0.50093
1238.97715,-3412.59558,-5.43702,0.00116,0.06690
254.74075,-697.81497,-112.03724,0.00474,0.85499
373.42263,-1025.00846,-99.08511,0.18410,0.38651
1190.93681,-3280.62584,-10.31874,0.00661,0.17695
470.46453,-1327.66109,-100.61710,0.01911,0.59229
580.91485,-1596.45186,-76.66721,0.00137,0.40648
1218.93184,-3354.44221,-7.39847,0.00208,0.16110
750.53699,-2064.96134,-57.99489,0.01605,0.26300
217.45702,-594.38114,-116.06270,0.00359,0.29943
8806.89633,-24270.59403,819.31705,0.01246,0.00519
689.92364,-1896.31144,-64.52066,0.00579,0.30297
727.82647,-2001.20063,-60.35231,0.00316,0.33735
631.04276,-1780.33575,-86.85350,0.00327,0.45121
497.64118,-1404.17180,-98.30318,0.00987,0.25407
1068.51289,-3017.90590,-49.68382,0.00175,0.08658
2603.20644,-7170.03793,144.54587,0.00123,0.06301
1167.54320,-3213.21669,-12.66249,0.00117,0.17794
376.34033,-1032.54816,-98.61621,0.02050,0.69153
525.39413,-1483.43819,-95.85765,0.03388,0.22878
905.74898,-2558.34190,-63.26265,0.01143,0.14395
699.87993,-1976.32470,-80.82248,0.02650,0.21810
2319.19570,-6554.51920,57.44933,0.00160,0.04304
509.68927,-1437.20359,-97.09778,0.02510,0.47574
652.07794,-1839.69142,-84.86514,0.00203,0.26990
545.21948,-1497.78148,-80.35707,0.00296,0.44950
545.45204,-1498.83807,-80.12108,0.00379,0.48338
2719.45232,-7679.29912,92.18249,0.01968,0.04995
2812.70701,-7944.38264,100.74377,0.09710,0.06346
621.95170,-1754.17593,-87.22476,0.00478,0.36383
871.00352,-2456.56319,-65.82660,0.04393,0.15963
730.68598,-2060.82599,-77.78269,0.02140,0.33113
1351.65663,-3721.54017,7.35484,0.05721,0.09908
1630.91211,-4491.80371,37.75946,0.01388,0.03861
2867.74986,-7896.08762,172.67995,0.00655,0.02939
211.80065,-578.80738,-116.58365,0.00192,0.53659
529.57434,-1455.24724,-81.86298,0.01226,0.57431
503.90491,-1385.79123,-84.96845,0.00904,0.29677
5863.90155,-16181.77458,498.64275,0.00793,0.01957
722.39658,-1989.18354,-61.00318,0.00125,0.34811
2296.55622,-6334.81838,110.80358,0.00114,0.08232
563.49887,-1550.98240,-78.13779,0.00406,0.40097
607.15822,-1671.27923,-73.68250,0.00124,0.48596
1062.44206,-2926.93523,-24.23372,0.05290,0.24690
3699.46006,-10442.31525,176.12574,0.00134,0.04484
804.90092,-2269.91511,-71.57377,0.01010,0.16037
